ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.540227.peg.3649	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3650	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3651	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3652	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3653	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3654	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3655	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3656	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3657	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.3658	4.1	Nocardia sp. CC227C	T1PKS	T1PKS	meilingmycin	2
fig|6666666.540227.peg.2737	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2738	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2739	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2740	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2741	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2742	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2743	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2744	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2745	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2746	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2747	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2748	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2749	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2750	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2751	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2752	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2753	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2754	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2755	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2756	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2757	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2758	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2759	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2760	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2761	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2762	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2763	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2764	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2765	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2766	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2767	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2768	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2769	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2770	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2771	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2772	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2773	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2774	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2775	37.1	Nocardia sp. CC227C	NRPS	NRPS	zorbamycin	4
fig|6666666.540227.peg.2792	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2793	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2794	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2795	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2796	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2797	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2798	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2799	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2800	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2801	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2802	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2803	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2804	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2805	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2806	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2807	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2808	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2809	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2810	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2811	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2812	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2813	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2814	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2815	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2816	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2817	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2818	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2819	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2820	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2821	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2822	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2823	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2824	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2825	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2826	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2827	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2828	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2829	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2830	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2831	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2832	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2833	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2834	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2835	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2836	37.2	Nocardia sp. CC227C	NRPS	NRPS	A40926	7
fig|6666666.540227.peg.2911	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2912	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2913	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2914	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2915	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.rna.38	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2916	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2917	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2918	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2919	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2920	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2921	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2922	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2923	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2924	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2925	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2926	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2927	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2928	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2929	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2930	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2931	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2932	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2933	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2934	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2935	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2936	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2937	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2938	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2939	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2940	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2941	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2942	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2943	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2944	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2945	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2946	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2947	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2948	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2949	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2950	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2951	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2952	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2953	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2954	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2955	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2956	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.2957	37.3	Nocardia sp. CC227C	NRPS	NRPS	heterobactin A / heterobactin S2	63
fig|6666666.540227.peg.3006	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3007	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3008	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3009	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3010	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3011	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3012	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3013	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3014	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3015	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3016	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3017	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3018	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3019	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3020	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3021	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3022	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3023	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3024	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3025	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3026	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3027	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3028	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3029	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3030	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3031	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3032	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3033	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3034	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3035	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3036	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3037	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3038	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3039	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3040	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3041	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3042	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3043	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3044	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3045	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3046	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3047	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3048	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3049	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3050	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3051	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3052	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3053	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3054	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3055	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3056	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3057	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3058	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3059	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3060	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3061	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3062	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3063	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3064	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3065	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3066	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3067	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3068	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3069	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3070	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3071	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3072	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3073	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3074	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3075	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3076	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3077	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3078	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3079	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3080	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3081	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3082	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3083	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3084	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3085	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3086	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3087	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3088	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3089	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3090	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3091	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3092	37.4	Nocardia sp. CC227C	NRPS	NRPS	lugdunomycin	11
fig|6666666.540227.peg.3157	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3158	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3159	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3160	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3161	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3162	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3163	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3164	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3165	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3166	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3167	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3168	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3169	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3170	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3171	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3172	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3173	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.3174	37.5	Nocardia sp. CC227C	terpene	terpene		
fig|6666666.540227.peg.4691	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4692	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4693	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4694	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4695	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4696	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4697	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4698	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4699	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4700	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4701	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4702	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4703	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4704	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4705	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4706	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4707	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4708	47.1	Nocardia sp. CC227C	NRPS	NRPS		
fig|6666666.540227.peg.4776	23.1	Nocardia sp. CC227C	NRPS	NRPS	isorenieratene	18
fig|6666666.540227.peg.4777	23.1	Nocardia sp. CC227C	NRPS	NRPS	isorenieratene	18
fig|6666666.540227.peg.4778	23.1	Nocardia sp. CC227C	NRPS	NRPS	isorenieratene	18
