ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.582862.peg.7461	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb	NRPS	thiolutin
fig|6666666.582862.peg.7927	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5753	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3382	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4467	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb	NRPS	ulleungmycin
fig|6666666.582862.peg.6928	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3262	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.6064	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8940	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3032	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb	NRPS melanin	istamycin
fig|6666666.582862.peg.5839	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3062	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb	terpene	
fig|6666666.582862.peg.360	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9414	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1753	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.254	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8776	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.835	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb	siderophore siderophore siderophore siderophore siderophore siderophore siderophore siderophore siderophore siderophore	desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E desferrioxamin B / desferrioxamine E
fig|6666666.582862.peg.5358	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1097	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4582	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.7098	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4277	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.7349	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8480	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.4642	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5530	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3986	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.584549.peg.1258	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.761	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.460	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5205	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11683	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4502	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5823	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10093	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6725	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	collismycin A
fig|6666666.584549.peg.9315	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.569	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1797	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1741	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2128	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12416	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11099	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8213	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6138	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2352	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1777	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12310	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.339	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8045	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9710	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5806	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4476	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12141	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6481	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9136	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.878	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4245	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2332	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7159	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11952	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	sarpeptin A / sarpeptin B
fig|6666666.584549.peg.10168	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1711	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4684	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7679	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7160	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10794	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9789	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS T1PKS Amino acid permease-associated region	leinamycin
fig|6666666.584549.peg.9367	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5517	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7715	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8857	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2671	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9562	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11162	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7080	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9923	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10121	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9043	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6388	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.135	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11590	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7681	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8993	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11412	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1493	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7317	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10546	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10809	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7846	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10056	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10433	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.969	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.424	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1761	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7625	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5263	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.3971	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5954	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.2647	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584551.peg.4669	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.648	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.10001	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.776	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7625	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6934	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3234	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2484	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2180	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9334	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3366	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5230	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.466	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1276	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.226	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo Streptomyces sp. CC219Ahybcontrimo	siderophore siderophore siderophore siderophore siderophore siderophore siderophore siderophore siderophore siderophore	ficellomycin ficellomycin ficellomycin ficellomycin ficellomycin ficellomycin ficellomycin ficellomycin ficellomycin ficellomycin
fig|6666666.584551.peg.5257	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1037	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	NRPS	desotamide
fig|6666666.584551.peg.3597	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6670	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6318	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7125	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	NRPS	thiolutin
fig|6666666.584551.peg.4805	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2160	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.472	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1045	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	NRPS	desotamide
fig|6666666.584551.peg.2018	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3764	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.8194	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.7070	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahybcontrimo	NRPS melanin	istamycin
fig|6666666.584551.peg.2910	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2376	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9276	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.5325	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4097	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9380	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.9712	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.3154	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6104	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.8382	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4525	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1259	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.1648	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.6328	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4247	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.2506	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.584551.peg.4475	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahybcontrimo		
fig|6666666.590938.peg.5641	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1978	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1750	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.115	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1178	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.918	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.276	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.472	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2935	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4831	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1787	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4698	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3287	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.49	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71 Streptomyces rochei CC71 Streptomyces rochei CC71	NRPS NRPS NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2 lipopeptide 8D1-1 / lipopeptide 8D1-2 lipopeptide 8D1-1 / lipopeptide 8D1-2
fig|6666666.590938.peg.7122	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2183	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1821	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6305	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5393	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.934	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1785	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6377	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5652	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3069	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3848	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5260	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4998	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2
fig|6666666.590938.peg.6106	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6387	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5050	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.7428	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3736	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3339	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.561	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71 Streptomyces rochei CC71 Streptomyces rochei CC71 Streptomyces rochei CC71 Streptomyces rochei CC71 Streptomyces rochei CC71 Streptomyces rochei CC71	NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590938.peg.2999	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3925	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1866	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	lanthipeptide	catenulipeptin
fig|6666666.590938.peg.2270	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3855	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4351	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4628	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6547	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4668	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.252	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6418	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	lanthipeptide	SapB
fig|6666666.590938.peg.5624	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590938.peg.1677	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4629	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.73	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5244	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5915	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.720	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5742	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3243	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.4225	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.484	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5626	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590938.peg.1908	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.6680	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.906	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5620	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590938.peg.5623	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590938.peg.4447	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5035	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5625	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590938.peg.907	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2562	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3391	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2984	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.2209	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.7308	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3927	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5619	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC71	NRPS T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U
fig|6666666.590938.peg.2470	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.5191	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3618	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.1501	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
fig|6666666.590938.peg.3485	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC71		
