ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.563200.peg.5590	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1674	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3196	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1528	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.6702	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.7217	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.6169	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	lanthipeptide	carbapenem MM4550
fig|6666666.563200.peg.3548	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.828	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.4805	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.6697	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.113	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	lanthipeptide	chalcomycin A
fig|6666666.563200.peg.2986	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.424	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.7174	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.6120	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	ladderane	atratumycin
fig|6666666.563200.peg.1321	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1465	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3348	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.262	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B Streptomyces sp. CC216B Streptomyces sp. CC216B Streptomyces sp. CC216B Streptomyces sp. CC216B Streptomyces sp. CC216B Streptomyces sp. CC216B	lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide T2PKS oligosaccharide	AmfS AmfS AmfS AmfS AmfS AmfS chromomycin A3
fig|6666666.563200.peg.7446	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.5369	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	lanthipeptide	
fig|6666666.563200.peg.5361	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	lanthipeptide	
fig|6666666.563200.peg.6889	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.2939	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1081	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1747	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.394	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1982	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563201.peg.4053	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5708	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.1266	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.6530	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.3375	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.4050	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2793	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.6904	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.3066	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.1832	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.6235	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.775	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.668	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.7893	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5115	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.964	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.7221	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide bacteriocin bacteriocin bacteriocin bacteriocin bacteriocin bacteriocin bacteriocin bacteriocin bacteriocin bacteriocin bacteriocin bacteriocin NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS ladderane ladderane ladderane ladderane ladderane ladderane NRPS NRPS NRPS NRPS NRPS NRPS NRPS terpene terpene terpene terpene	phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans phosphonoglycans tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin virginiamycin S1 virginiamycin S1 tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin tetronasin actinomycin D actinomycin D actinomycin D actinomycin D actinomycin D actinomycin D atratumycin atratumycin atratumycin atratumycin atratumycin atratumycin sarpeptin A / sarpeptin B sarpeptin A / sarpeptin B streptobactin streptobactin streptobactin streptobactin streptobactin
fig|6666666.563201.peg.5734	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.803	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2682	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.658	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5141	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5319	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.4530	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C	lanthipeptide	chalcomycin A
fig|6666666.563201.peg.1148	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.6640	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.1979	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.4730	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.7938	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.6854	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.1701	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5655	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2116	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C	T2PKS	chromomycin A3
fig|6666666.563201.peg.1258	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.3834	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.3947	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2465	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2896	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2982	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.4458	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5272	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563202.peg.6944	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.6991	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.750	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7738	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.5110	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.520	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1699	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.3401	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4914	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.5390	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1666	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2869	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7466	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.5939	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1082	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4400	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4310	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1487	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.5369	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.821	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.8087	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	T2PKS	setomimycin
fig|6666666.563202.peg.979	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.326	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B	T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS T1PKS	enduracidin enduracidin enduracidin enduracidin enduracidin enduracidin enduracidin enduracidin enduracidin enduracidin
fig|6666666.563202.peg.6166	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.886	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.8239	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	T1PKS	diisonitrile antibiotic SF2768
fig|6666666.563202.peg.2045	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	NRPS	WAP-8294A2
fig|6666666.563202.peg.8329	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	NRPS ladderane	friulimicin A / friulimicin B / friulimicin C / friulimicin D
fig|6666666.563202.peg.4746	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.144	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B	T3PKS T3PKS T3PKS T3PKS T3PKS T3PKS	kutzneride 2 kutzneride 2 kutzneride 2 kutzneride 2 kutzneride 2 kutzneride 2
fig|6666666.563202.peg.3441	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2040	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.8226	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	T1PKS	diisonitrile antibiotic SF2768
fig|6666666.563202.peg.5473	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.3328	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2852	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2038	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.5290	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	other NRPS	polyoxypeptin
fig|6666666.563202.peg.3610	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7245	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4718	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4102	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2047	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	NRPS	WAP-8294A2
fig|6666666.563202.peg.8587	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.977	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.5263	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	other NRPS	polyoxypeptin
fig|6666666.563202.peg.2891	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7391	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.6410	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.8023	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	NRPS-like T1PKS	marineosin A / marineosin B
fig|6666666.582834.peg.6044	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.6144	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.2821	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb	NRPS	streptobactin
fig|6666666.582834.peg.12383	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.6041	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.5814	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.5320	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.9370	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.12109	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7385	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.8288	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7029	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.1492	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.3043	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7054	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7609	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.4702	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.2206	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7246	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.9742	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.6956	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.10649	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.11486	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7400	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7306	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.5859	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.9793	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.9632	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.897	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.445	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.2443	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb	NRPS	sarpeptin A / sarpeptin B
fig|6666666.582834.peg.4784	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.10276	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.6869	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.5224	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.4397	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.9948	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582862.peg.1003	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb	T3PKS terpene T3PKS terpene	ebelactone ebelactone
fig|6666666.582862.peg.959	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb Streptomyces sp. CC219Ahyb	NRPS-like NRPS-like NRPS-like NRPS-like	cyphomycin cyphomycin cyphomycin cyphomycin
fig|6666666.582862.peg.4277	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3232	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.10213	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9133	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.461	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.8311	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5143	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb	NRPS	simocyclinone D8
fig|6666666.582862.peg.1745	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5806	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1007	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9125	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.1520	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.5710	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3160	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.3449	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.7452	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC219Ahyb	NRPS	thiolutin
fig|6666666.582862.peg.649	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.584549.peg.12489	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.622	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8493	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhybcontrimo	NRPS	streptobactin
fig|6666666.584549.peg.11673	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12486	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7171	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.4349	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5684	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8924	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8778	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.9560	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8826	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5243	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8282	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.428	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7317	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.10046	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11590	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.3390	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6263	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.5615	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12102	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.8765	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.11975	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.12283	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.7542	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6372	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6996	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.1710	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
fig|6666666.584549.peg.6988	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhybcontrimo		
