ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.590938.peg.977	190.1	Streptomyces rochei CC538	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.978	190.1	Streptomyces rochei CC539	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.979	190.1	Streptomyces rochei CC540	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.980	190.1	Streptomyces rochei CC541	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.981	190.1	Streptomyces rochei CC542	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.982	190.1	Streptomyces rochei CC543	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.983	190.1	Streptomyces rochei CC544	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.984	190.1	Streptomyces rochei CC545	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.985	190.1	Streptomyces rochei CC546	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.986	190.1	Streptomyces rochei CC547	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.987	190.1	Streptomyces rochei CC548	NRPS	NRPS	streptothricin	100
fig|6666666.590938.peg.3124	215.1	Streptomyces rochei CC549	terpene	terpene	hopene	100
fig|6666666.590938.peg.3125	215.1	Streptomyces rochei CC550	terpene	terpene	hopene	100
fig|6666666.590938.peg.3126	215.1	Streptomyces rochei CC551	terpene	terpene	hopene	100
fig|6666666.590938.peg.3127	215.1	Streptomyces rochei CC552	terpene	terpene	hopene	100
fig|6666666.590938.peg.3128	215.1	Streptomyces rochei CC553	terpene	terpene	hopene	100
fig|6666666.590938.peg.3129	215.1	Streptomyces rochei CC554	terpene	terpene	hopene	100
fig|6666666.590938.peg.3130	215.1	Streptomyces rochei CC555	terpene	terpene	hopene	100
fig|6666666.590938.peg.3131	215.1	Streptomyces rochei CC556	terpene	terpene	hopene	100
fig|6666666.590938.peg.3132	215.1	Streptomyces rochei CC557	terpene	terpene	hopene	100
fig|6666666.590938.peg.3133	215.1	Streptomyces rochei CC558	terpene	terpene	hopene	100
fig|6666666.590938.peg.3134	215.1	Streptomyces rochei CC559	terpene	terpene	hopene	100
fig|6666666.590938.peg.3135	215.1	Streptomyces rochei CC560	terpene	terpene	hopene	100
fig|6666666.590938.peg.3136	215.1	Streptomyces rochei CC561	terpene	terpene	hopene	100
fig|6666666.590938.peg.3137	215.1	Streptomyces rochei CC562	terpene	terpene	hopene	100
fig|6666666.590938.peg.3138	215.1	Streptomyces rochei CC563	terpene	terpene	hopene	100
fig|6666666.590938.peg.3139	215.1	Streptomyces rochei CC564	terpene	terpene	hopene	100
fig|6666666.590938.peg.3140	215.1	Streptomyces rochei CC565	terpene	terpene	hopene	100
fig|6666666.590938.peg.3141	215.1	Streptomyces rochei CC566	terpene	terpene	hopene	100
fig|6666666.590938.peg.3142	215.1	Streptomyces rochei CC567	terpene	terpene	hopene	100
fig|6666666.590938.peg.3143	215.1	Streptomyces rochei CC568	terpene	terpene	hopene	100
fig|6666666.590938.peg.3144	215.1	Streptomyces rochei CC569	terpene	terpene	hopene	100
fig|6666666.590938.peg.3145	215.1	Streptomyces rochei CC570	terpene	terpene	hopene	100
fig|6666666.590938.peg.3146	215.1	Streptomyces rochei CC571	terpene	terpene	hopene	100
fig|6666666.590938.peg.3147	215.1	Streptomyces rochei CC572	terpene	terpene	hopene	100
fig|6666666.590938.peg.3148	215.1	Streptomyces rochei CC573	terpene	terpene	hopene	100
fig|6666666.590938.peg.3149	215.1	Streptomyces rochei CC574	terpene	terpene	hopene	100
fig|6666666.590938.peg.994	216.1	Streptomyces rochei CC575	bacteriocin	bacteriocin		
fig|6666666.590938.peg.995	216.1	Streptomyces rochei CC576	bacteriocin	bacteriocin		
fig|6666666.590938.peg.996	216.1	Streptomyces rochei CC577	bacteriocin	bacteriocin		
fig|6666666.590938.peg.997	216.1	Streptomyces rochei CC578	bacteriocin	bacteriocin		
fig|6666666.590938.peg.998	216.1	Streptomyces rochei CC579	bacteriocin	bacteriocin		
fig|6666666.590938.peg.999	216.1	Streptomyces rochei CC580	bacteriocin	bacteriocin		
fig|6666666.590938.peg.5311	222.1	Streptomyces rochei CC581	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5312	222.1	Streptomyces rochei CC582	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5313	222.1	Streptomyces rochei CC583	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5314	222.1	Streptomyces rochei CC584	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5315	222.1	Streptomyces rochei CC585	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5316	222.1	Streptomyces rochei CC586	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5317	222.1	Streptomyces rochei CC587	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5318	222.1	Streptomyces rochei CC588	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5319	222.1	Streptomyces rochei CC589	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5320	222.1	Streptomyces rochei CC590	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5321	222.1	Streptomyces rochei CC591	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5322	222.1	Streptomyces rochei CC592	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5323	222.1	Streptomyces rochei CC593	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5324	222.1	Streptomyces rochei CC594	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5325	222.1	Streptomyces rochei CC595	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5326	222.1	Streptomyces rochei CC596	terpene	terpene	geosmin	100
fig|6666666.590938.peg.5327	222.1	Streptomyces rochei CC597	terpene	terpene	geosmin	100
fig|6666666.590938.peg.6400	237.1	Streptomyces rochei CC598	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6401	237.1	Streptomyces rochei CC599	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6402	237.1	Streptomyces rochei CC600	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6403	237.1	Streptomyces rochei CC601	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6404	237.1	Streptomyces rochei CC602	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6405	237.1	Streptomyces rochei CC603	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6406	237.1	Streptomyces rochei CC604	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6407	237.1	Streptomyces rochei CC605	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6408	237.1	Streptomyces rochei CC606	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6409	237.1	Streptomyces rochei CC607	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6410	237.1	Streptomyces rochei CC608	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6411	237.1	Streptomyces rochei CC609	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6412	237.1	Streptomyces rochei CC610	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6413	237.1	Streptomyces rochei CC611	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6414	237.1	Streptomyces rochei CC612	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6415	237.1	Streptomyces rochei CC613	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6416	237.1	Streptomyces rochei CC614	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6417	237.1	Streptomyces rochei CC615	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6418	237.1	Streptomyces rochei CC616	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6419	237.1	Streptomyces rochei CC617	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6420	237.1	Streptomyces rochei CC618	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6421	237.1	Streptomyces rochei CC619	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6422	237.1	Streptomyces rochei CC620	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6423	237.1	Streptomyces rochei CC621	lanthipeptide	lanthipeptide	SapB	100
fig|6666666.590938.peg.6436	237.2	Streptomyces rochei CC622	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6437	237.2	Streptomyces rochei CC623	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6438	237.2	Streptomyces rochei CC624	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6439	237.2	Streptomyces rochei CC625	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6440	237.2	Streptomyces rochei CC626	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6441	237.2	Streptomyces rochei CC627	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6442	237.2	Streptomyces rochei CC628	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6443	237.2	Streptomyces rochei CC629	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6444	237.2	Streptomyces rochei CC630	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6445	237.2	Streptomyces rochei CC631	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6446	237.2	Streptomyces rochei CC632	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6447	237.2	Streptomyces rochei CC633	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6448	237.2	Streptomyces rochei CC634	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6449	237.2	Streptomyces rochei CC635	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6450	237.2	Streptomyces rochei CC636	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6451	237.2	Streptomyces rochei CC637	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6452	237.2	Streptomyces rochei CC638	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6453	237.2	Streptomyces rochei CC639	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6454	237.2	Streptomyces rochei CC640	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6455	237.2	Streptomyces rochei CC641	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6456	237.2	Streptomyces rochei CC642	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6457	237.2	Streptomyces rochei CC643	lanthipeptide	lanthipeptide		
fig|6666666.590938.peg.6463	237.3	Streptomyces rochei CC644	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6464	237.3	Streptomyces rochei CC645	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6465	237.3	Streptomyces rochei CC646	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6466	237.3	Streptomyces rochei CC647	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6467	237.3	Streptomyces rochei CC648	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6468	237.3	Streptomyces rochei CC649	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6469	237.3	Streptomyces rochei CC650	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6470	237.3	Streptomyces rochei CC651	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6471	237.3	Streptomyces rochei CC652	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6472	237.3	Streptomyces rochei CC653	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6473	237.3	Streptomyces rochei CC654	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6474	237.3	Streptomyces rochei CC655	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6475	237.3	Streptomyces rochei CC656	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6476	237.3	Streptomyces rochei CC657	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6477	237.3	Streptomyces rochei CC658	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6478	237.3	Streptomyces rochei CC659	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6479	237.3	Streptomyces rochei CC660	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6480	237.3	Streptomyces rochei CC661	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6481	237.3	Streptomyces rochei CC662	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6482	237.3	Streptomyces rochei CC663	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6483	237.3	Streptomyces rochei CC664	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6484	237.3	Streptomyces rochei CC665	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6485	237.3	Streptomyces rochei CC666	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6486	237.3	Streptomyces rochei CC667	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6487	237.3	Streptomyces rochei CC668	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6488	237.3	Streptomyces rochei CC669	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6489	237.3	Streptomyces rochei CC670	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6490	237.3	Streptomyces rochei CC671	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6491	237.3	Streptomyces rochei CC672	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6492	237.3	Streptomyces rochei CC673	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6493	237.3	Streptomyces rochei CC674	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6494	237.3	Streptomyces rochei CC675	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6495	237.3	Streptomyces rochei CC676	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6496	237.3	Streptomyces rochei CC677	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6497	237.3	Streptomyces rochei CC678	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6498	237.3	Streptomyces rochei CC679	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6499	237.3	Streptomyces rochei CC680	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.6500	237.3	Streptomyces rochei CC681	NRPS	NRPS	coelibactin	100
fig|6666666.590938.peg.4997	244.1	Streptomyces rochei CC682	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.4998	244.1	Streptomyces rochei CC683	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.4999	244.1	Streptomyces rochei CC684	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5000	244.1	Streptomyces rochei CC685	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5001	244.1	Streptomyces rochei CC686	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5002	244.1	Streptomyces rochei CC687	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5003	244.1	Streptomyces rochei CC688	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5004	244.1	Streptomyces rochei CC689	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5005	244.1	Streptomyces rochei CC690	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5006	244.1	Streptomyces rochei CC691	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5007	244.1	Streptomyces rochei CC692	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5008	244.1	Streptomyces rochei CC693	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.5009	244.1	Streptomyces rochei CC694	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	18
fig|6666666.590938.peg.3975	247.1	Streptomyces rochei CC695	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.3976	247.1	Streptomyces rochei CC696	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.3977	247.1	Streptomyces rochei CC697	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.3978	247.1	Streptomyces rochei CC698	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.3979	247.1	Streptomyces rochei CC699	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.3980	247.1	Streptomyces rochei CC700	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.3981	247.1	Streptomyces rochei CC701	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.3982	247.1	Streptomyces rochei CC702	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.3983	247.1	Streptomyces rochei CC703	siderophore	siderophore	desferrioxamin B / desferrioxamine E	83
fig|6666666.590938.peg.1862	250.1	Streptomyces rochei CC704	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1863	250.1	Streptomyces rochei CC705	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1864	250.1	Streptomyces rochei CC706	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1865	250.1	Streptomyces rochei CC707	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1866	250.1	Streptomyces rochei CC708	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1867	250.1	Streptomyces rochei CC709	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1868	250.1	Streptomyces rochei CC710	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1869	250.1	Streptomyces rochei CC711	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1870	250.1	Streptomyces rochei CC712	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1871	250.1	Streptomyces rochei CC713	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1872	250.1	Streptomyces rochei CC714	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1873	250.1	Streptomyces rochei CC715	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1874	250.1	Streptomyces rochei CC716	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1875	250.1	Streptomyces rochei CC717	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1876	250.1	Streptomyces rochei CC718	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1877	250.1	Streptomyces rochei CC719	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1878	250.1	Streptomyces rochei CC720	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1879	250.1	Streptomyces rochei CC721	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.1880	250.1	Streptomyces rochei CC722	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590938.peg.779	251.1	Streptomyces rochei CC723	lanthidin	lanthidin		
fig|6666666.590938.peg.780	251.1	Streptomyces rochei CC724	lanthidin	lanthidin		
fig|6666666.590938.peg.781	251.1	Streptomyces rochei CC725	lanthidin	lanthidin		
fig|6666666.590938.peg.782	251.1	Streptomyces rochei CC726	lanthidin	lanthidin		
fig|6666666.590938.peg.783	251.1	Streptomyces rochei CC727	lanthidin	lanthidin		
fig|6666666.590938.peg.784	251.1	Streptomyces rochei CC728	lanthidin	lanthidin		
fig|6666666.590938.peg.785	251.1	Streptomyces rochei CC729	lanthidin	lanthidin		
fig|6666666.590938.peg.5372	259.1	Streptomyces rochei CC730	T1PKS	T1PKS	spectinabilin / orinocin / SNF4435C / SNF4435D	36
fig|6666666.590938.peg.5373	259.1	Streptomyces rochei CC731	T1PKS	T1PKS	spectinabilin / orinocin / SNF4435C / SNF4435D	36
fig|6666666.590938.peg.5374	259.1	Streptomyces rochei CC732	T1PKS	T1PKS	spectinabilin / orinocin / SNF4435C / SNF4435D	36
fig|6666666.590938.peg.5375	259.1	Streptomyces rochei CC733	T1PKS	T1PKS	spectinabilin / orinocin / SNF4435C / SNF4435D	36
