ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.563199.peg.160	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC208B Streptomyces sp. CC208B Streptomyces sp. CC208B Streptomyces sp. CC208B Streptomyces sp. CC208B Streptomyces sp. CC208B Streptomyces sp. CC208B Streptomyces sp. CC208B Streptomyces sp. CC208B Streptomyces sp. CC208B	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	holomycin holomycin holomycin holomycin holomycin holomycin holomycin holomycin holomycin holomycin
fig|6666666.563199.peg.8959	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.4570	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.3465	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.2995	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.8578	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.7478	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.4786	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.184	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.5341	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.226	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.6920	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.5941	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.7217	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.6275	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563199.peg.9888	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC208B		
fig|6666666.563200.peg.5191	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.2097	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1731	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1252	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3673	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.7153	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.5940	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3424	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.2179	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.4429	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	T3PKS	herboxidiene
fig|6666666.563200.peg.2974	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.1487	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.7041	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.5872	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3346	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.4908	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.7310	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.7472	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.722	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.6479	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	NRPS T1PKS	heat-stable antifungal factor
fig|6666666.563200.peg.6495	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.32	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	terpene	isorenieratene
fig|6666666.563200.peg.5685	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216B	NRPS T1PKS	collismycin A
fig|6666666.563200.peg.4922	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.4740	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3170	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3461	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3675	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.2334	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.5378	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.959	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.4925	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.2126	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.2931	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.3643	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563200.peg.435	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216B		
fig|6666666.563201.peg.7298	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.4347	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5048	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.4634	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.7759	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.3378	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.205	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C	T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS	collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A collismycin A
fig|6666666.563201.peg.401	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.293	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C	terpene terpene terpene	isorenieratene isorenieratene isorenieratene
fig|6666666.563201.peg.4300	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C	T3PKS	herboxidiene
fig|6666666.563201.peg.5746	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.7801	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2173	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.3183	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.1703	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2898	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2128	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5162	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.7628	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.815	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5200	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.650	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C	T1PKS NRPS	heat-stable antifungal factor
fig|6666666.563201.peg.3097	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.6942	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.1301	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C	NRPS	coelichelin
fig|6666666.563201.peg.154	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.4742	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.7761	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.2820	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.7086	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.609	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C Streptomyces sp. CC216C	terpene terpene terpene terpene	geosmin geosmin geosmin geosmin
fig|6666666.563201.peg.4839	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.6945	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.5377	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.4860	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563201.peg.6629	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC216C		
fig|6666666.563202.peg.7975	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7147	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2664	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	T1PKS terpene	ikarugamycin
fig|6666666.563202.peg.6482	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.6713	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1907	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.5011	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.483	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2101	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.6848	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.6434	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1013	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4748	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4225	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1030	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.5241	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7094	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4071	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.3734	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7910	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	NRPS	mirubactin
fig|6666666.563202.peg.4260	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1606	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2049	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	NRPS	WAP-8294A2
fig|6666666.563202.peg.8805	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.8438	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4683	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4536	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	terpene	carotenoid
fig|6666666.563202.peg.5161	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4086	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4923	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	terpene	zorbamycin
fig|6666666.563202.peg.2185	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4069	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.1518	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.6780	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.66	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS	coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin coelichelin
fig|6666666.563202.peg.7554	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	T3PKS	
fig|6666666.563202.peg.4724	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.56	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B	NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like NRPS-like T3PKS T3PKS	telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin telomycin BE-14106 BE-14106
fig|6666666.563202.peg.3721	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.4601	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7863	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.3132	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.627	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B Streptomyces sp. CC224B	lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide lanthipeptide	blasticidin S blasticidin S blasticidin S blasticidin S blasticidin S blasticidin S blasticidin S blasticidin S blasticidin S blasticidin S
fig|6666666.563202.peg.2124	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.7615	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC224B		
fig|6666666.563202.peg.2743	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC224B	lassopeptide	SSV-2083
fig|6666666.582834.peg.11079	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.12379	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7645	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.673	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.11547	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.5898	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.4550	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.9923	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.2348	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb	NRPS	sarpeptin A / sarpeptin B
fig|6666666.582834.peg.4368	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb	NRPS T1PKS	SGR PTMs
fig|6666666.582834.peg.4315	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.11591	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb	terpene butyrolactone	isorenieratene
fig|6666666.582834.peg.12023	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.5921	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.950	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.724	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.3812	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7552	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.4	Cuatro_cienegas	Intraclusteric	 Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb Streptomyces sp. CC213Dhyb	NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS NRPS T1PKS terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene terpene	atratumycin atratumycin atratumycin atratumycin atratumycin atratumycin atratumycin atratumycin atratumycin atratumycin SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs SGR PTMs hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene hopene
fig|6666666.582834.peg.5925	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.3106	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.4102	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.7732	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.11696	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582834.peg.2610	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC213Dhyb		
fig|6666666.582862.peg.4077	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9852	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.9769	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.113	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
fig|6666666.582862.peg.2597	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219Ahyb		
