ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.737887.peg.7094	36.1	Streptomyces sp CC208A	bacteriocin	bacteriocin		
fig|6666666.737887.peg.7095	36.1	Streptomyces sp CC208A	bacteriocin	bacteriocin		
fig|6666666.737887.peg.7096	36.1	Streptomyces sp CC208A	bacteriocin	bacteriocin		
fig|6666666.737887.peg.7097	36.1	Streptomyces sp CC208A	bacteriocin	bacteriocin		
fig|6666666.737887.peg.7098	36.1	Streptomyces sp CC208A	bacteriocin	bacteriocin		
fig|6666666.737887.peg.7099	36.1	Streptomyces sp CC208A	bacteriocin	bacteriocin		
fig|6666666.737887.peg.7100	36.1	Streptomyces sp CC208A	bacteriocin	bacteriocin		
fig|6666666.737887.peg.7101	36.1	Streptomyces sp CC208A	bacteriocin	bacteriocin		
fig|6666666.737887.peg.7128	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7129	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7130	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7131	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7132	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7133	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7134	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7135	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7136	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7137	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7138	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7139	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7140	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7141	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7142	36.2	Streptomyces sp CC208A	terpene	terpene	geosmin	100
fig|6666666.737887.peg.7487	50.1	Streptomyces sp CC208A	T1PKS	T1PKS		
fig|6666666.737887.peg.7488	79.1	Streptomyces sp CC208A	T1PKS	T1PKS		
fig|6666666.737887.peg.7428	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7429	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7430	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7431	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7432	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7433	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7434	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7435	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7436	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7437	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7438	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7439	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7440	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7441	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7442	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7443	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7444	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7445	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7446	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7447	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7448	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7449	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7450	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7451	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7452	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7453	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7454	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7455	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7456	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7457	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7458	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7459	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7460	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
fig|6666666.737887.peg.7461	87.1	Streptomyces sp CC208A	T3PKS	T3PKS	flaviolin	50
