ID	Origin__autocolor	Clusteric__autocolor	Organism__autocolor	Product__autocolor	Type__autocolor
fig|6666666.590940.peg.319	Cuatro_cienegas	Intraclusteric	 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36 Streptomyces rochei CC36	T2PKS T2PKS T2PKS T2PKS T2PKS T2PKS T2PKS T2PKS T2PKS T2PKS lanthidin	spore pigment spore pigment spore pigment spore pigment spore pigment spore pigment spore pigment spore pigment spore pigment spore pigment
fig|6666666.590940.peg.5575	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.600	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5746	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6151	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.35	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1249	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6162	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5278	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5911	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1886	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.7226	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.817	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1231	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.766	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1096	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.5030	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3376	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6090	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.2216	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.471	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.1902	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6810	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6139	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.6545	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590940.peg.3038	Cuatro_cienegas	Extraclusteric	Streptomyces rochei CC36		
fig|6666666.590941.peg.3169	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	NRPS	streptolydigin
fig|6666666.590941.peg.2473	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1519	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2727	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1414	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7899	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1409	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2082	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7975	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.7654	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.6492	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4957	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1283	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2373	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.4504	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1504	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.816	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2211	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1980	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1693	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.2090	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.565	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.1615	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.590941.peg.5978	Cuatro_cienegas	Intraclusteric	 Streptomyces lentzea CC55	terpene	2-methylisoborneol
fig|6666666.590941.peg.7151	Cuatro_cienegas	Extraclusteric	Streptomyces lentzea CC55		
fig|6666666.687569.peg.3638	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3356	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2884	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.602	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2069	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4534	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.4470	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3523	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.168	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3764	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.2961	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3156	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3006	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3012	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.687569.peg.3007	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC228A		
fig|6666666.691810.peg.4406	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3572	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3148	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1043	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2374	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3846	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1762	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.3790	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4002	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.549	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1473	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1250	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4865	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.4578	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1081	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2986	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2985	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.2991	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
fig|6666666.691810.peg.1742	Cuatro_cienegas	Extraclusteric	Streptomyces sp. CC219CV1		
BGC0000413_AAY93414	MiBIG	Intraclusteric	Pseudomonas protegens Pf-5	pyoverdine	NRP
BGC0000462_AFJ23822	MiBIG	Intraclusteric	Pseudomonas putida	WLIP	NRP
BGC0000014_ABK32252	MiBIG	Intraclusteric	Sorangium cellulosum	ambruticin	Polyketide
BGC0000080_ABK32284	MiBIG	Intraclusteric	Sorangium cellulosum	jerangolid	Polyketide
BGC0001588_WP_004526108	MiBIG	Intraclusteric	Burkholderia pseudomallei 1026b	exopolysaccharides	Saccharide
BGC0001589_WP_085964382	MiBIG	Intraclusteric	Burkholderia cenocepacia J2315	exopolysaccharides	Saccharide
BGC0001120_ABC36658	MiBIG	Intraclusteric	Burkholderia thailandensis E264	burkholderic acid	NRP-Polyketide
BGC0000413_AAY93396	MiBIG	Intraclusteric	Pseudomonas protegens Pf-5	pyoverdine	NRP
BGC0001093_AAY32960	MiBIG	Intraclusteric	Sorangium cellulosum	disorazole	NRP-Polyketide
BGC0001093_AAY32957	MiBIG	Intraclusteric	Sorangium cellulosum	disorazole	NRP-Polyketide
BGC0000014_ABK32246	MiBIG	Intraclusteric	Sorangium cellulosum	ambruticin	Polyketide
BGC0001056_CCM44343	MiBIG	Intraclusteric	Serratia plymuthica RVH1	zeamine	NRP-Other-Polyketide
BGC0001521_ABX02680	MiBIG	Intraclusteric	Herpetosiphon aurantiacus DSM 785	auriculamide	NRP
BGC0001591_AEQ20524	MiBIG	Intraclusteric	uncultured bacterium CSLC2	fatty acid enol ester	Other
BGC0001688_AEQ20524	MiBIG	Intraclusteric	uncultured bacterium CSLC2	N-tetradecanoyl tyrosine	Other
BGC0001195_AJW65403	MiBIG	Intraclusteric	Nocardiopsis sp. CMB-M0232	nocardiopsin	NRP-Polyketide
BGC0000700_CAH60133	MiBIG	Intraclusteric	Streptomyces tenjimariensis	istamycin	Saccharide
BGC0001122_EAU38966	MiBIG	Intraclusteric	Aspergillus terreus NIH2624	isoflavipucine	NRP-Polyketide
BGC0000316_ABR67770	MiBIG	Intraclusteric	Saccharothrix mutabilis subsp. capreolus	capreomycin	NRP
BGC0000033_AAM94782	MiBIG	Intraclusteric	Micromonospora echinospora	calicheamicin	Polyketide
BGC0001288_BAQ25494	MiBIG	Intraclusteric	Micromonospora sp. GMKU326	maklamicin	Polyketide
BGC0001208_AGE25477	MiBIG	Intraclusteric	Pseudomonas poae RE*1-1-14	poaeamide	NRP
BGC0001582_AIW58895	MiBIG	Intraclusteric	Nonomuraea sp. MJM5123	ecumicin	NRP
BGC0000336_AAX31577	MiBIG	Intraclusteric	Streptomyces roseosporus NRRL 11379	daptomycin	NRP
BGC0000558_AAC63532	MiBIG	Intraclusteric	Bacillus subtilis subsp. subtilis str. 168	sublancin 168	RiPP
BGC0000595_NP_626692	MiBIG	Intraclusteric	Streptomyces coelicolor A3(2)	SCO-2138	RiPP
BGC0000596_WP_003976356	MiBIG	Intraclusteric	Streptomyces lividans TK24	SLI-2138	RiPP
BGC0000380_ADZ25014	MiBIG	Intraclusteric	Sorangium cellulosum	leupyrrin	NRP-Polyketide
BGC0000703_BAE95416	MiBIG	Intraclusteric	Streptomyces kanamyceticus	kanamycin	Saccharide
BGC0000001_AEK75511	MiBIG	Intraclusteric	Verrucosispora maris AB-18-032	abyssomicin	Polyketide
BGC0000620_BAM66980	MiBIG	Intraclusteric	Lactococcus lactis	lacticin Q	RiPP
BGC0001525_AKV71854	MiBIG	Intraclusteric	Synechocystis salina LEGE 06155	bartoloside 2-bartoloside 3-bartoloside 4	Other
BGC0001101_AAN85531	MiBIG	Intraclusteric	Streptomyces atroolivaceus	leinamycin	NRP-Polyketide
BGC0000501_ACU73106	MiBIG	Intraclusteric	Catenulispora acidiphila DSM 44928	catenulipeptin	RiPP
BGC0001391_ANP43732	MiBIG	Intraclusteric	Bacillus thuringiensis serovar rongseni	thusin	RiPP
BGC0001526_AOH72612	MiBIG	Intraclusteric	Synechocystis salina LEGE 06099	bartolosides E-bartolosides F-bartolosides G-bartolosides H-bartolosides I-bartolosides J-bartolosides K	Other
BGC0000347_CAP20369	MiBIG	Intraclusteric	Streptococcus equi subsp. equi	equibactin	NRP
BGC0000709_CAF33301	MiBIG	Intraclusteric	Streptomyces fradiae	neomycin	Saccharide
BGC0000710_CAH05113	MiBIG	Intraclusteric	Streptomyces fradiae	neomycin	Saccharide
BGC0000626_AHX39584	MiBIG	Intraclusteric	Bacillus thuringiensis	thuricin	RiPP
BGC0001555_YP_002539320	MiBIG	Intraclusteric	Escherichia coli chi7122	colicin V	RiPP
BGC0001492_ARE67845	MiBIG	Intraclusteric	Streptomyces sp. LC-6-2	abyssomicins M-X	Polyketide
BGC0000703_BAE95566	MiBIG	Intraclusteric	Streptomyces kanamyceticus	kanamycin	Saccharide
BGC0000452_BAH43757	MiBIG	Intraclusteric	Brevibacillus brevis NBRC 100599	tyrocidine	NRP
BGC0000452_BAH43758	MiBIG	Intraclusteric	Brevibacillus brevis NBRC 100599	tyrocidine	NRP
BGC0001515_CBF73441	MiBIG	Intraclusteric	Aspergillus nidulans FGSC A4	aspercryptins	NRP
BGC0000617_AAG28766	MiBIG	Intraclusteric	Bacillus coagulans	coagulin	RiPP
BGC0001088_CAE52338	MiBIG	Intraclusteric	Xanthomonas albilineans	albicidin	NRP-Polyketide
BGC0000692_CAI47637	MiBIG	Intraclusteric	Streptoalloteichus hindustanus	apramycin	Saccharide
BGC0001398_AMR44284	MiBIG	Intraclusteric	Phomopsis leptostromiformis	phomopsin A-phomopsin B-phomopsin E	RiPP
BGC0001407_EFI65097	MiBIG	Intraclusteric	Bacillus cereus SJ1	bicereucin	RiPP
BGC0000932_AFO93372	MiBIG	Intraclusteric	Phaeobacter inhibens DSM 17395	tropodithietic acid	Other
BGC0001362_AFO93372	MiBIG	Intraclusteric	Phaeobacter inhibens DSM 17395	tropodithietic acid	Other
BGC0001694_AVI57415	MiBIG	Intraclusteric	Streptomyces koyangensis	meoabyssomicin-abyssomicin	Polyketide
BGC0001055_CAJ87588	MiBIG	Intraclusteric	Escherichia coli	yersiniabactin	NRP-Polyketide
BGC0000628_EFJ68972	MiBIG	Intraclusteric	Lactobacillus gasseri JV-V03	lactocillin	RiPP
BGC0000106_ADM46349	MiBIG	Intraclusteric	Streptomyces sp. CS	naphthomycin	Polyketide
BGC0000797_AAC44062	MiBIG	Intraclusteric	Sphingomonas sp. S88	sphingan polysaccharide	Saccharide
BGC0000915_AAD32745	MiBIG	Intraclusteric	Streptomyces lavendulae	mitomycin	Other
BGC0001358_OAQ83754	MiBIG	Intraclusteric	Purpureocillium lilacinum	leucinostatins	Polyketide
BGC0000225_AAC18099	MiBIG	Intraclusteric	Streptomyces roseofulvus	frenolicin	Polyketide
BGC0000516_EDY04298	MiBIG	Intraclusteric	Geobacillus sp. G11MC16	geobacillin II	RiPP
BGC0001178_AGS77334	MiBIG	Intraclusteric	Actinoplanes sp. ATCC 53533	UK-68,597	NRP
BGC0001543_CCG06125	MiBIG	Intraclusteric	Hahella chejuensis	chejuenolide A-chejuenolide B	Polyketide
BGC0000768_AAP57688	MiBIG	Intraclusteric	Sphingomonas elodea ATCC 31461	gellan polysaccharide	Saccharide
BGC0000336_AAX31520	MiBIG	Intraclusteric	Streptomyces roseosporus NRRL 11379	daptomycin	NRP
BGC0001138_AET51860	MiBIG	Intraclusteric	Marinactinospora thermotolerans	A201A	Other
BGC0001476_AVT42377	MiBIG	Intraclusteric	Streptomyces sp.	pseudouridimycin	Other
BGC0000696_CAI05926	MiBIG	Intraclusteric	Micromonospora echinospora	gentamicin	Saccharide
