ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.563201.peg.1484	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1485	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1486	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1487	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1488	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1489	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1490	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1491	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1492	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1493	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1494	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1495	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.1496	582.1	Streptomyces sp. CC216C	NRPS	NRPS	WS9326	12
fig|6666666.563201.peg.3885	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3886	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3887	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3888	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3889	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3890	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3891	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3892	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3893	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3894	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.3895	588.1	Streptomyces sp. CC216C	bacteriocin	bacteriocin		
fig|6666666.563201.peg.4164	596.1	Streptomyces sp. CC216C	NRPS	NRPS		
fig|6666666.563201.peg.6898	635.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide		
fig|6666666.563201.peg.3126	636.1	Streptomyces sp. CC216C	NRPS	NRPS	ralsolamycin	60
fig|6666666.563201.peg.3127	636.1	Streptomyces sp. CC216C	NRPS	NRPS	ralsolamycin	60
fig|6666666.563201.peg.3128	636.1	Streptomyces sp. CC216C	NRPS	NRPS	ralsolamycin	60
fig|6666666.563201.peg.3129	636.1	Streptomyces sp. CC216C	NRPS	NRPS	ralsolamycin	60
fig|6666666.563201.peg.3130	636.1	Streptomyces sp. CC216C	NRPS	NRPS	ralsolamycin	60
fig|6666666.563201.peg.3131	636.1	Streptomyces sp. CC216C	NRPS	NRPS	ralsolamycin	60
fig|6666666.563201.peg.1295	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1296	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1297	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1298	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1299	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1300	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1301	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1302	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1303	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1304	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1305	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1306	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1307	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1308	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1309	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1310	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1311	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1312	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1313	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1314	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.1315	638.1	Streptomyces sp. CC216C	NRPS	NRPS	coelichelin	81
fig|6666666.563201.peg.4527	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4528	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4529	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4530	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4531	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4532	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4533	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4534	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4535	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4536	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4537	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4538	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4539	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4540	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4541	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4542	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4543	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4544	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4545	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4546	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4547	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4548	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4549	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4550	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.4551	663.1	Streptomyces sp. CC216C	lanthipeptide	lanthipeptide	chalcomycin A	9
fig|6666666.563201.peg.2885	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.2886	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.2887	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.2888	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.2889	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.2890	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.2891	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.2892	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.2893	667.1	Streptomyces sp. CC216C	ectoine	ectoine	kosinostatin	9
fig|6666666.563201.peg.5551	670.1	Streptomyces sp. CC216C	NRPS	NRPS	streptobactin	17
fig|6666666.563201.peg.5552	670.1	Streptomyces sp. CC216C	NRPS	NRPS	streptobactin	17
fig|6666666.563201.peg.5553	670.1	Streptomyces sp. CC216C	NRPS	NRPS	streptobactin	17
fig|6666666.563201.peg.5243	676.1	Streptomyces sp. CC216C	terpene	terpene		
fig|6666666.563201.peg.5244	676.1	Streptomyces sp. CC216C	terpene	terpene		
fig|6666666.563201.peg.5245	676.1	Streptomyces sp. CC216C	terpene	terpene		
fig|6666666.563201.peg.5246	676.1	Streptomyces sp. CC216C	terpene	terpene		
fig|6666666.563201.peg.3284	692.1	Streptomyces sp. CC216C	ectoine	ectoine	ectoine	50
fig|6666666.563201.peg.3285	692.1	Streptomyces sp. CC216C	ectoine	ectoine	ectoine	50
fig|6666666.563201.peg.3286	692.1	Streptomyces sp. CC216C	ectoine	ectoine	ectoine	50
fig|6666666.563201.peg.3287	692.1	Streptomyces sp. CC216C	ectoine	ectoine	ectoine	50
fig|6666666.563201.peg.3288	692.1	Streptomyces sp. CC216C	ectoine	ectoine	ectoine	50
fig|6666666.563201.peg.3289	692.1	Streptomyces sp. CC216C	ectoine	ectoine	ectoine	50
fig|6666666.563201.peg.3290	692.1	Streptomyces sp. CC216C	ectoine	ectoine	ectoine	50
