ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.590941.peg.6235	6.1	Streptomyces lentzea CC547	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6236	6.1	Streptomyces lentzea CC548	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6237	6.1	Streptomyces lentzea CC549	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6238	6.1	Streptomyces lentzea CC550	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6239	6.1	Streptomyces lentzea CC551	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6240	6.1	Streptomyces lentzea CC552	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6241	6.1	Streptomyces lentzea CC553	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6242	6.1	Streptomyces lentzea CC554	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6243	6.1	Streptomyces lentzea CC555	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6244	6.1	Streptomyces lentzea CC556	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6245	6.1	Streptomyces lentzea CC557	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6246	6.1	Streptomyces lentzea CC558	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6247	6.1	Streptomyces lentzea CC559	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6248	6.1	Streptomyces lentzea CC560	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6249	6.1	Streptomyces lentzea CC561	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6250	6.1	Streptomyces lentzea CC562	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6251	6.1	Streptomyces lentzea CC563	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6252	6.1	Streptomyces lentzea CC564	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6253	6.1	Streptomyces lentzea CC565	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6254	6.1	Streptomyces lentzea CC566	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6255	6.1	Streptomyces lentzea CC567	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6256	6.1	Streptomyces lentzea CC568	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6257	6.1	Streptomyces lentzea CC569	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6258	6.1	Streptomyces lentzea CC570	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6259	6.1	Streptomyces lentzea CC571	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6260	6.1	Streptomyces lentzea CC572	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6261	6.1	Streptomyces lentzea CC573	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6262	6.1	Streptomyces lentzea CC574	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6263	6.1	Streptomyces lentzea CC575	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6264	6.1	Streptomyces lentzea CC576	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6265	6.1	Streptomyces lentzea CC577	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6266	6.1	Streptomyces lentzea CC578	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6267	6.1	Streptomyces lentzea CC579	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6268	6.1	Streptomyces lentzea CC580	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6269	6.1	Streptomyces lentzea CC581	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6270	6.1	Streptomyces lentzea CC582	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6271	6.1	Streptomyces lentzea CC583	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6272	6.1	Streptomyces lentzea CC584	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6273	6.1	Streptomyces lentzea CC585	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6274	6.1	Streptomyces lentzea CC586	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6275	6.1	Streptomyces lentzea CC587	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6276	6.1	Streptomyces lentzea CC588	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6277	6.1	Streptomyces lentzea CC589	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6278	6.1	Streptomyces lentzea CC590	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6279	6.1	Streptomyces lentzea CC591	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6280	6.1	Streptomyces lentzea CC592	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6281	6.1	Streptomyces lentzea CC593	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6282	6.1	Streptomyces lentzea CC594	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6283	6.1	Streptomyces lentzea CC595	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6284	6.1	Streptomyces lentzea CC596	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6285	6.1	Streptomyces lentzea CC597	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6286	6.1	Streptomyces lentzea CC598	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6287	6.1	Streptomyces lentzea CC599	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6288	6.1	Streptomyces lentzea CC600	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6289	6.1	Streptomyces lentzea CC601	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6290	6.1	Streptomyces lentzea CC602	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6291	6.1	Streptomyces lentzea CC603	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6292	6.1	Streptomyces lentzea CC604	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6293	6.1	Streptomyces lentzea CC605	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6294	6.1	Streptomyces lentzea CC606	NRPS-like	PKS-like	xantholipin	12
fig|6666666.590941.peg.6334	6.2	Streptomyces lentzea CC607	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6335	6.2	Streptomyces lentzea CC608	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6336	6.2	Streptomyces lentzea CC609	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6337	6.2	Streptomyces lentzea CC610	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6338	6.2	Streptomyces lentzea CC611	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6339	6.2	Streptomyces lentzea CC612	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6340	6.2	Streptomyces lentzea CC613	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6341	6.2	Streptomyces lentzea CC614	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6342	6.2	Streptomyces lentzea CC615	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6343	6.2	Streptomyces lentzea CC616	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6344	6.2	Streptomyces lentzea CC617	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6345	6.2	Streptomyces lentzea CC618	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6346	6.2	Streptomyces lentzea CC619	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6347	6.2	Streptomyces lentzea CC620	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6348	6.2	Streptomyces lentzea CC621	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6349	6.2	Streptomyces lentzea CC622	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6350	6.2	Streptomyces lentzea CC623	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6351	6.2	Streptomyces lentzea CC624	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6352	6.2	Streptomyces lentzea CC625	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6353	6.2	Streptomyces lentzea CC626	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6354	6.2	Streptomyces lentzea CC627	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6355	6.2	Streptomyces lentzea CC628	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6356	6.2	Streptomyces lentzea CC629	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6357	6.2	Streptomyces lentzea CC630	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6358	6.2	Streptomyces lentzea CC631	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6359	6.2	Streptomyces lentzea CC632	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6360	6.2	Streptomyces lentzea CC633	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6361	6.2	Streptomyces lentzea CC634	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6362	6.2	Streptomyces lentzea CC635	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6363	6.2	Streptomyces lentzea CC636	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.rna.52	6.2	Streptomyces lentzea CC637	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6364	6.2	Streptomyces lentzea CC638	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6365	6.2	Streptomyces lentzea CC639	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6366	6.2	Streptomyces lentzea CC640	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6367	6.2	Streptomyces lentzea CC641	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6368	6.2	Streptomyces lentzea CC642	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6369	6.2	Streptomyces lentzea CC643	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.6370	6.2	Streptomyces lentzea CC644	T1PKS	T1PKS	4-Z-annimycin	33
fig|6666666.590941.peg.3350	7.1	Streptomyces lentzea CC645	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3351	7.1	Streptomyces lentzea CC646	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3352	7.1	Streptomyces lentzea CC647	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3353	7.1	Streptomyces lentzea CC648	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3354	7.1	Streptomyces lentzea CC649	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3355	7.1	Streptomyces lentzea CC650	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3356	7.1	Streptomyces lentzea CC651	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3357	7.1	Streptomyces lentzea CC652	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3358	7.1	Streptomyces lentzea CC653	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.rna.18	7.1	Streptomyces lentzea CC654	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3359	7.1	Streptomyces lentzea CC655	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3360	7.1	Streptomyces lentzea CC656	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3361	7.1	Streptomyces lentzea CC657	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3362	7.1	Streptomyces lentzea CC658	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3363	7.1	Streptomyces lentzea CC659	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3364	7.1	Streptomyces lentzea CC660	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3365	7.1	Streptomyces lentzea CC661	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3366	7.1	Streptomyces lentzea CC662	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3367	7.1	Streptomyces lentzea CC663	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3368	7.1	Streptomyces lentzea CC664	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3369	7.1	Streptomyces lentzea CC665	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3370	7.1	Streptomyces lentzea CC666	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3371	7.1	Streptomyces lentzea CC667	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3372	7.1	Streptomyces lentzea CC668	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3373	7.1	Streptomyces lentzea CC669	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3374	7.1	Streptomyces lentzea CC670	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3375	7.1	Streptomyces lentzea CC671	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3376	7.1	Streptomyces lentzea CC672	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3377	7.1	Streptomyces lentzea CC673	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3378	7.1	Streptomyces lentzea CC674	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3379	7.1	Streptomyces lentzea CC675	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3380	7.1	Streptomyces lentzea CC676	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3381	7.1	Streptomyces lentzea CC677	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3382	7.1	Streptomyces lentzea CC678	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3383	7.1	Streptomyces lentzea CC679	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3384	7.1	Streptomyces lentzea CC680	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3385	7.1	Streptomyces lentzea CC681	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3386	7.1	Streptomyces lentzea CC682	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3387	7.1	Streptomyces lentzea CC683	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3388	7.1	Streptomyces lentzea CC684	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3389	7.1	Streptomyces lentzea CC685	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3390	7.1	Streptomyces lentzea CC686	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3391	7.1	Streptomyces lentzea CC687	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3392	7.1	Streptomyces lentzea CC688	NRPS-like	NRPS-like	indigoidine	6
fig|6666666.590941.peg.3416	7.2	Streptomyces lentzea CC689	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3417	7.2	Streptomyces lentzea CC690	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3418	7.2	Streptomyces lentzea CC691	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3419	7.2	Streptomyces lentzea CC692	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3420	7.2	Streptomyces lentzea CC693	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3421	7.2	Streptomyces lentzea CC694	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3422	7.2	Streptomyces lentzea CC695	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3423	7.2	Streptomyces lentzea CC696	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3424	7.2	Streptomyces lentzea CC697	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3425	7.2	Streptomyces lentzea CC698	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3426	7.2	Streptomyces lentzea CC699	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3427	7.2	Streptomyces lentzea CC700	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3428	7.2	Streptomyces lentzea CC701	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3429	7.2	Streptomyces lentzea CC702	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3430	7.2	Streptomyces lentzea CC703	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3431	7.2	Streptomyces lentzea CC704	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3432	7.2	Streptomyces lentzea CC705	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3433	7.2	Streptomyces lentzea CC706	terpene	terpene	geosmin	100
fig|6666666.590941.peg.3434	7.2	Streptomyces lentzea CC707	terpene	terpene	geosmin	100
fig|6666666.590941.peg.4271	12.1	Streptomyces lentzea CC708	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4272	12.1	Streptomyces lentzea CC709	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4273	12.1	Streptomyces lentzea CC710	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4274	12.1	Streptomyces lentzea CC711	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4275	12.1	Streptomyces lentzea CC712	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4276	12.1	Streptomyces lentzea CC713	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4277	12.1	Streptomyces lentzea CC714	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4278	12.1	Streptomyces lentzea CC715	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4279	12.1	Streptomyces lentzea CC716	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4280	12.1	Streptomyces lentzea CC717	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4281	12.1	Streptomyces lentzea CC718	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4282	12.1	Streptomyces lentzea CC719	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4283	12.1	Streptomyces lentzea CC720	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4284	12.1	Streptomyces lentzea CC721	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4285	12.1	Streptomyces lentzea CC722	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4286	12.1	Streptomyces lentzea CC723	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4287	12.1	Streptomyces lentzea CC724	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4288	12.1	Streptomyces lentzea CC725	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4289	12.1	Streptomyces lentzea CC726	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4290	12.1	Streptomyces lentzea CC727	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4291	12.1	Streptomyces lentzea CC728	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4292	12.1	Streptomyces lentzea CC729	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4293	12.1	Streptomyces lentzea CC730	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4294	12.1	Streptomyces lentzea CC731	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4295	12.1	Streptomyces lentzea CC732	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4296	12.1	Streptomyces lentzea CC733	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4297	12.1	Streptomyces lentzea CC734	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4298	12.1	Streptomyces lentzea CC735	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4299	12.1	Streptomyces lentzea CC736	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4300	12.1	Streptomyces lentzea CC737	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4301	12.1	Streptomyces lentzea CC738	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4302	12.1	Streptomyces lentzea CC739	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4303	12.1	Streptomyces lentzea CC740	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4304	12.1	Streptomyces lentzea CC741	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4305	12.1	Streptomyces lentzea CC742	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4306	12.1	Streptomyces lentzea CC743	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4307	12.1	Streptomyces lentzea CC744	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4308	12.1	Streptomyces lentzea CC745	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4309	12.1	Streptomyces lentzea CC746	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4310	12.1	Streptomyces lentzea CC747	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4311	12.1	Streptomyces lentzea CC748	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4312	12.1	Streptomyces lentzea CC749	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4313	12.1	Streptomyces lentzea CC750	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4314	12.1	Streptomyces lentzea CC751	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4315	12.1	Streptomyces lentzea CC752	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4316	12.1	Streptomyces lentzea CC753	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4317	12.1	Streptomyces lentzea CC754	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4318	12.1	Streptomyces lentzea CC755	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4319	12.1	Streptomyces lentzea CC756	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4320	12.1	Streptomyces lentzea CC757	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4321	12.1	Streptomyces lentzea CC758	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.4322	12.1	Streptomyces lentzea CC759	NRPS	NRPS	dechlorocuracomycin	12
fig|6666666.590941.peg.995	15.1	Streptomyces lentzea CC760	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.996	15.1	Streptomyces lentzea CC761	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.997	15.1	Streptomyces lentzea CC762	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.998	15.1	Streptomyces lentzea CC763	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.999	15.1	Streptomyces lentzea CC764	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.1000	15.1	Streptomyces lentzea CC765	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.1001	15.1	Streptomyces lentzea CC766	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.1002	15.1	Streptomyces lentzea CC767	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.1003	15.1	Streptomyces lentzea CC768	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.1004	15.1	Streptomyces lentzea CC769	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.1005	15.1	Streptomyces lentzea CC770	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.1006	15.1	Streptomyces lentzea CC771	bacteriocin	bacteriocin	enduracidin	4
fig|6666666.590941.peg.1104	15.2	Streptomyces lentzea CC772	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1105	15.2	Streptomyces lentzea CC773	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1106	15.2	Streptomyces lentzea CC774	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1107	15.2	Streptomyces lentzea CC775	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1108	15.2	Streptomyces lentzea CC776	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1109	15.2	Streptomyces lentzea CC777	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1110	15.2	Streptomyces lentzea CC778	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1111	15.2	Streptomyces lentzea CC779	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1112	15.2	Streptomyces lentzea CC780	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1113	15.2	Streptomyces lentzea CC781	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1114	15.2	Streptomyces lentzea CC782	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1115	15.2	Streptomyces lentzea CC783	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1116	15.2	Streptomyces lentzea CC784	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1117	15.2	Streptomyces lentzea CC785	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1118	15.2	Streptomyces lentzea CC786	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1119	15.2	Streptomyces lentzea CC787	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1120	15.2	Streptomyces lentzea CC788	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1121	15.2	Streptomyces lentzea CC789	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1122	15.2	Streptomyces lentzea CC790	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1123	15.2	Streptomyces lentzea CC791	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1124	15.2	Streptomyces lentzea CC792	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1125	15.2	Streptomyces lentzea CC793	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1126	15.2	Streptomyces lentzea CC794	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1127	15.2	Streptomyces lentzea CC795	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1128	15.2	Streptomyces lentzea CC796	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1129	15.2	Streptomyces lentzea CC797	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1130	15.2	Streptomyces lentzea CC798	PKS-like	indole	fortimicin	6
fig|6666666.590941.peg.1131	15.2	Streptomyces lentzea CC799	PKS-like	indole	fortimicin	6
